Dyad,Window,PowerLMov,Freq,PowerRMov,PowerLAud,PowerRAud,BothPer,IndPer
7,3,0.5858689723783681,-0.4082399653118496,0.7951082116845472,0.9244017059347063,0.8899686803010528,2.9437739181630853e-4,0.052840741831027375
7,3,0.20214636796094962,-0.10720996964786837,0.5045939201522757,0.6837328542423088,0.6685313321920734,2.9437739181630853e-4,0.052840741831027375
7,3,0.15425921963982983,0.19382002601611284,0.10791875864022285,0.4490398954484232,0.3436624951378195,2.9437739181630853e-4,0.052840741831027375
7,3,-0.34549025111680376,0.494850021680094,-0.26628362393256644,0.12093198709244246,0.17737317124153734,2.9437739181630853e-4,0.052840741831027375
7,3,-0.6314179953429471,0.7958800173440752,-0.44820582291534533,-0.14015954177979598,-0.04329978802967904,2.9437739181630853e-4,0.052840741831027375
8,1,1.488894966435077,-1.6123599924395315,1.6968691208559394,1.7812890746670051,1.797504840565475,0.0033731188375713543,0.0908147379346134
8,1,1.5456858007481484,-1.3113299967755503,1.2566003917422277,1.8733130047378797,1.6605789168694578,0.0033731188375713543,0.0908147379346134
8,1,1.4995140842331258,-1.0102999566398119,1.3497420853237365,1.41968368405636,1.4444845390952286,0.0033731188375713543,0.0908147379346134
8,1,1.234273377309956,-0.7092699609758307,1.2475100955672764,1.1457442550177135,1.2545376655927387,0.0033731188375713543,0.0908147379346134
8,1,0.8360393664044938,-0.4082399653118496,0.7758933792513916,0.908947507363681,1.045006442638499,0.0033731188375713543,0.0908147379346134
8,1,0.15465235392295487,-0.10720996964786837,0.5740169716857169,0.5931702331111827,0.7064182261755819,0.0033731188375713543,0.0908147379346134
8,1,0.24141768365504748,0.19382002601611284,0.30903207812956485,0.5405793660503444,0.4894576522411709,0.0033731188375713543,0.0908147379346134
8,1,-0.3659740248789485,0.494850021680094,0.09856740524053907,0.11869329943828397,0.2207000882267397,0.0033731188375713543,0.0908147379346134
8,1,-0.6560286406065853,0.7958800173440752,-0.34431511501614753,-0.08688106651691466,-0.10804051991900415,0.0033731188375713543,0.0908147379346134
8,2,1.5943939471226796,-1.6123599924395315,1.90656402818025,2.396078934380603,2.066224861919885,0.004929942916450441,0.0908147379346134
8,2,1.3576992821201286,-1.3113299967755503,1.743944533860506,1.6976251114933838,1.6906838598171097,0.004929942916450441,0.0908147379346134
8,2,1.3149245242407652,-1.0102999566398119,1.2484740043764273,1.0907468956972453,1.4508735134133293,0.004929942916450441,0.0908147379346134
8,2,1.096094538230843,-0.7092699609758307,1.1058185127558255,0.8152760708138465,0.9892228913724932,0.004929942916450441,0.0908147379346134
8,2,0.9878458327358552,-0.4082399653118496,0.6002133398147674,0.7936929686858618,0.9792844417270767,0.004929942916450441,0.0908147379346134
8,2,0.41950311575214144,-0.10720996964786837,0.5002308185412874,0.6301198622693278,0.8188293717929048,0.004929942916450441,0.0908147379346134
8,2,0.13147869635526524,0.19382002601611284,0.283035561954193,0.32898089831729693,0.4756971976033744,0.004929942916450441,0.0908147379346134
8,2,-0.2096240610389949,0.494850021680094,-0.016133371977486727,0.22126388012947576,0.05523182808917548,0.004929942916450441,0.0908147379346134
8,2,-0.5984871566366888,0.7958800173440752,-0.20553022409187333,-0.08128367025134085,-0.13575145307998002,0.004929942916450441,0.0908147379346134
8,3,1.6686684935517002,-1.6123599924395315,1.4878431063997328,1.7438346483408478,1.494609993524891,0.0010378827192527244,0.0908147379346134
8,3,1.4441271140023033,-1.3113299967755503,1.77581055635018,1.5165126889935285,1.8293069682019403,0.0010378827192527244,0.0908147379346134
8,3,1.3721181225490737,-1.0102999566398119,1.6815202244280854,1.699240721072687,1.446411023968065,0.0010378827192527244,0.0908147379346134
8,3,1.1672183542860621,-0.7092699609758307,1.2322080764929948,1.2074126662701963,1.2987001046786488,0.0010378827192527244,0.0908147379346134
8,3,0.9440466355609203,-0.4082399653118496,0.6516919128731317,0.8843727208100707,1.013071363639381,0.0010378827192527244,0.0908147379346134
8,3,0.5000021037795653,-0.10720996964786837,0.5176247363214611,0.6834030894450842,0.7990767396656225,0.0010378827192527244,0.0908147379346134
8,3,0.11143763490016458,0.19382002601611284,0.39104248251769635,0.3849846153518719,0.39070194053471474,0.0010378827192527244,0.0908147379346134
8,3,-0.30318527448221994,0.494850021680094,-0.18633021182582413,0.12509293073032543,0.20488539983030277,0.0010378827192527244,0.0908147379346134
8,3,-0.6331267566646417,0.7958800173440752,-0.4166524216708599,-0.039717719845976274,-0.2056773998584222,0.0010378827192527244,0.0908147379346134
9,1,1.212011507385203,-1.6123599924395315,1.9581825166894822,1.807654580194765,1.8721647175832903,0.01732086406743941,0.008232349841938883
9,1,1.1999423190278635,-1.3113299967755503,1.5837154764133416,1.633800292347802,1.6120409937139069,0.01732086406743941,0.008232349841938883
9,1,1.0932117907606438,-1.0102999566398119,1.4496595305032633,1.185352626127542,1.2355644792115956,0.01732086406743941,0.008232349841938883
9,1,0.9863564484554399,-0.7092699609758307,1.2401916968851652,0.9691497950289858,0.9878243483537983,0.01732086406743941,0.008232349841938883
9,1,0.5830729452403349,-0.4082399653118496,0.883308032955317,0.8431048444158852,0.940387649438352,0.01732086406743941,0.008232349841938883
9,1,0.36803378465036485,-0.10720996964786837,0.6953854785079145,0.7281651073857881,0.8375688880898243,0.01732086406743941,0.008232349841938883
9,1,0.16299098595354145,0.19382002601611284,0.33691006610638374,0.5374714863561295,0.5339059460765138,0.01732086406743941,0.008232349841938883
9,1,-0.2904797183364743,0.494850021680094,-0.1620744930555033,0.25281902919754323,0.1814084153595799,0.01732086406743941,0.008232349841938883
9,1,-0.6376018453448352,0.7958800173440752,-0.586657649104712,-0.08525626512369214,-0.11189297926608605,0.01732086406743941,0.008232349841938883
9,2,1.3305017510890869,-1.6123599924395315,1.9999640331067863,2.0245296966870936,1.6483283869038572,0.04017386722866175,0.008232349841938883
9,2,1.178660226191172,-1.3113299967755503,1.6798606504086906,1.5602674221884054,1.4128574916624992,0.04017386722866175,0.008232349841938883
9,2,1.196040077742951,-1.0102999566398119,1.4568602819211112,1.1143587015566463,1.168634452761559,0.04017386722866175,0.008232349841938883
9,2,0.9224548823246069,-0.7092699609758307,1.0762428405351947,1.0589215194792672,0.9993840322622034,0.04017386722866175,0.008232349841938883
9,2,0.7549305482174913,-0.4082399653118496,0.8528057170208353,0.8448702063485878,0.9164630031372913,0.04017386722866175,0.008232349841938883
9,2,0.3949106532037268,-0.10720996964786837,0.6259902746157262,0.6531850862231859,0.8045357070760828,0.04017386722866175,0.008232349841938883
9,2,0.14995557131085477,0.19382002601611284,0.4059810995465791,0.47203473078587804,0.5689259258779227,0.04017386722866175,0.008232349841938883
9,2,-0.21348629574711936,0.494850021680094,-8.253114358922377e-4,0.238783701368917,0.19885974734916154,0.04017386722866175,0.008232349841938883
9,2,-0.5832463535852762,0.7958800173440752,-0.533036106044383,-0.11087633784550294,-0.08996379987937542,0.04017386722866175,0.008232349841938883
9,3,1.2528215704052814,-1.6123599924395315,1.874741173274721,1.7402619899292304,1.712150601670912,0.013501053740779768,0.008232349841938883
9,3,1.487374313715347,-1.3113299967755503,1.631239045916309,1.4168579231613054,1.3520814079192174,0.013501053740779768,0.008232349841938883
9,3,1.2541608484268263,-1.0102999566398119,1.5707578201573138,0.8918641586167676,0.9965193032691678,0.013501053740779768,0.008232349841938883
9,3,0.9616220101304602,-0.7092699609758307,1.072569054954552,0.9040262394420752,0.9211842854209037,0.013501053740779768,0.008232349841938883
9,3,0.7556364017997264,-0.4082399653118496,0.8434302286373846,0.8133597857954707,0.9598312390442937,0.013501053740779768,0.008232349841938883
9,3,0.3305117798007683,-0.10720996964786837,0.5624217181071165,0.6298096420172968,0.7504324614812484,0.013501053740779768,0.008232349841938883
9,3,0.1406297311719488,0.19382002601611284,0.2230024116701144,0.5152128097647145,0.5479845032866086,0.013501053740779768,0.008232349841938883
9,3,-0.4280593859712908,0.494850021680094,-0.08555878538644192,0.28371211073535696,0.1771853194943741,0.013501053740779768,0.008232349841938883
9,3,-0.6929529529382796,0.7958800173440752,-0.4046137415765104,-0.06699492809099918,-0.06257714800673557,0.013501053740779768,0.008232349841938883
10,1,1.5164761500348003,-1.6123599924395315,1.4412657780388358,2.424140337256257,2.2673814160575634,0.0049813200498132005,0.10107928601079286
10,1,1.1039774952423211,-1.3113299967755503,1.7540894007497183,1.715838606475597,1.4006996575803743,0.0049813200498132005,0.10107928601079286
10,1,0.9629897605514482,-1.0102999566398119,1.319801182171614,1.3200048217879843,1.1157723730046198,0.0049813200498132005,0.10107928601079286
10,1,1.131152762242774,-0.7092699609758307,1.2831148899312081,0.8919840774791702,0.9406488692260317,0.0049813200498132005,0.10107928601079286
10,1,0.9117282862048307,-0.4082399653118496,1.0460669853726539,0.6958096316621223,0.9308460499877764,0.0049813200498132005,0.10107928601079286
10,1,0.5371117996223801,-0.10720996964786837,0.6653820036687549,0.6393353848807852,0.6952736183988417,0.0049813200498132005,0.10107928601079286
10,1,0.30205579665324,0.19382002601611284,0.11935426149077148,0.4412194015121399,0.5813989716913617,0.0049813200498132005,0.10107928601079286
10,1,-0.1958132958147518,0.494850021680094,-0.17978425614937601,0.1861090661950631,0.12681607351620006,0.0049813200498132005,0.10107928601079286
10,1,-0.19836005475886595,0.7958800173440752,-0.5330941103986195,-0.1228856156022888,-0.0434448499294593,0.0049813200498132005,0.10107928601079286
10,2,1.2545123302240455,-1.6123599924395315,1.6534877071365242,1.7720907690607817,1.7132150362513652,4.1511000415110004e-4,0.10107928601079286
10,2,1.1578483500528227,-1.3113299967755503,1.449788178936626,1.6445786063558507,1.8115416480974034,4.1511000415110004e-4,0.10107928601079286
10,2,1.1648467360178332,-1.0102999566398119,1.475370273168726,1.1457397183473392,1.4295970579734354,4.1511000415110004e-4,0.10107928601079286
10,2,0.8338241784387662,-0.7092699609758307,1.1759521501116874,0.7740205419525013,0.9415487253622856,4.1511000415110004e-4,0.10107928601079286
10,2,0.7069465200232462,-0.4082399653118496,0.9145197328916084,0.905051331143338,0.6035928173988924,4.1511000415110004e-4,0.10107928601079286
10,2,0.40073313311897885,-0.10720996964786837,0.6006985804965828,0.6838086301506869,0.7278633196116427,4.1511000415110004e-4,0.10107928601079286
10,2,0.04909924166853403,0.19382002601611284,0.27933934695074486,0.45432773732416126,0.5100587834825377,4.1511000415110004e-4,0.10107928601079286
10,2,-0.22874623238954847,0.494850021680094,-0.11100058694730677,0.1438682312762475,0.22106564000599022,4.1511000415110004e-4,0.10107928601079286
10,2,-0.07174918278068909,0.7958800173440752,-0.4424219301176081,-0.12496876593223613,-0.08691147959435491,4.1511000415110004e-4,0.10107928601079286
10,3,1.4659051331303448,-1.6123599924395315,1.4323876800018456,1.7599895966260681,2.128077465997406,0,0.10107928601079286
10,3,1.7411988335867605,-1.3113299967755503,1.584072706529907,1.9260144298059927,1.8507170481625064,0,0.10107928601079286
10,3,1.2634355381917197,-1.0102999566398119,1.426987213972338,1.0300187752236099,1.2282115641635987,0,0.10107928601079286
10,3,1.2309924436789352,-0.7092699609758307,1.1021514361615787,0.9949704558443563,1.0618365814229176,0,0.10107928601079286
10,3,0.7795663728673475,-0.4082399653118496,1.043380634202915,0.8882144004402368,0.9362755408226665,0,0.10107928601079286
10,3,0.5029383557668405,-0.10720996964786837,0.6040356471529229,0.6834479987312827,0.5910823834705925,0,0.10107928601079286
10,3,0.11201727461910206,0.19382002601611284,0.24620822663739134,0.43479260786749496,0.4575771653009609,0,0.10107928601079286
10,3,-0.32312233650288597,0.494850021680094,-0.10663727749666878,0.2217817955883598,0.14657580004408696,0,0.10107928601079286
10,3,-0.3202891134988223,0.7958800173440752,-0.5413248267327576,-0.07486952062828851,-0.0878881036819357,0,0.10107928601079286
11,1,1.5335421950115824,-1.6123599924395315,1.7000577684388445,1.8812764993311295,1.8222202491973805,1.743071291615827e-4,0.015164720237057696
11,1,0.9493909349114701,-1.3113299967755503,1.4980655213121237,1.8038366030644337,1.5505081732738664,1.743071291615827e-4,0.015164720237057696
11,1,1.0599059582623913,-1.0102999566398119,1.5034898703154609,1.2739163001091744,1.3597505887336931,1.743071291615827e-4,0.015164720237057696
11,1,0.9569916595391478,-0.7092699609758307,1.4396133801054996,1.0047019341794088,0.9663708853844974,1.743071291615827e-4,0.015164720237057696
11,1,0.743151009599691,-0.4082399653118496,0.9983995545820866,0.8733647326829435,0.9094324979088814,1.743071291615827e-4,0.015164720237057696
11,1,0.5808655696918366,-0.10720996964786837,0.5758571793466647,0.6016336433450516,0.7216830997020997,1.743071291615827e-4,0.015164720237057696
11,1,0.28494407996409044,0.19382002601611284,0.09755259461107839,0.5142618271225498,0.46459772391662996,1.743071291615827e-4,0.015164720237057696
11,1,0.173669545668454,0.494850021680094,-0.03061363685835239,0.2561125180600636,0.19975807204724041,1.743071291615827e-4,0.015164720237057696
11,1,-0.06048849462059773,0.7958800173440752,-0.43058119536726935,-0.08685843882648452,-0.11060238838456071,1.743071291615827e-4,0.015164720237057696
11,2,1.3301993724457588,-1.6123599924395315,1.3625013844797749,1.4072933715980513,1.4377047374227112,1.743071291615827e-4,0.015164720237057696
11,2,1.1020445326376542,-1.3113299967755503,1.686570882987736,1.759257876428097,1.2333439453611732,1.743071291615827e-4,0.015164720237057696
11,2,0.7087358080619114,-1.0102999566398119,1.3944649541960887,1.1626625410703768,1.1917241813950779,1.743071291615827e-4,0.015164720237057696
11,2,1.0966502481854208,-0.7092699609758307,1.295881169758416,1.1788524075907068,1.3061556092068818,1.743071291615827e-4,0.015164720237057696
11,2,0.7631665511083939,-0.4082399653118496,0.9499420449946062,0.9750778139882651,0.9141977719862409,1.743071291615827e-4,0.015164720237057696
11,2,0.5440593573650191,-0.10720996964786837,0.7197943819295342,0.7587760749313067,0.8018445734465197,1.743071291615827e-4,0.015164720237057696
11,2,0.3082357094028057,0.19382002601611284,0.18046807410516075,0.4881656457912919,0.4361812963173088,1.743071291615827e-4,0.015164720237057696
11,2,0.1600474743909092,0.494850021680094,-0.1836439007582469,0.2244304561884089,0.2046541590444035,1.743071291615827e-4,0.015164720237057696
11,2,-0.05128558276556132,0.7958800173440752,-0.4628539676726005,-0.10044820173176841,-0.1911668001632021,1.743071291615827e-4,0.015164720237057696
11,3,1.6251794875275074,-1.6123599924395315,1.391640301298607,1.6229469095862923,1.7039435696365148,0,0.015164720237057696
11,3,1.2421621538200431,-1.3113299967755503,1.6702768717175638,2.0010815436041605,1.8487938419560326,0,0.015164720237057696
11,3,1.3101044611619956,-1.0102999566398119,1.7258038503996522,1.4379200846134905,1.1280694902957273,0,0.015164720237057696
11,3,0.9730666823095577,-0.7092699609758307,1.29599540558156,0.990690118056378,0.9703073528708374,0,0.015164720237057696
11,3,0.8208825552611698,-0.4082399653118496,0.9438550630364552,1.046259719039644,0.9906332838270343,0,0.015164720237057696
11,3,0.37750626661809067,-0.10720996964786837,0.5088194956559204,0.7200820956627219,0.8033074308298946,0,0.015164720237057696
11,3,0.3462216289363032,0.19382002601611284,0.26086778221884727,0.4391509200632197,0.46093518979581155,0,0.015164720237057696
11,3,0.18502329060500647,0.494850021680094,-0.2895663460321824,0.025773511414075332,0.18669497724215645,0,0.015164720237057696
11,3,-0.05329154521618345,0.7958800173440752,-0.46254357184292366,-0.12515174921435962,-0.12341018239948724,0,0.015164720237057696
12,1,1.666592955626761,-1.6123599924395315,1.3180076029468595,1.740375494477862,1.9527250028214522,0.007024586051179127,0.07626693426994481
12,1,1.4206245602779268,-1.3113299967755503,1.2277839966884756,1.4654019654343982,1.4057077065114083,0.007024586051179127,0.07626693426994481
12,1,1.6112857087353831,-1.0102999566398119,0.8464919336099758,1.2086540392473373,1.087970902809621,0.007024586051179127,0.07626693426994481
12,1,1.3169843102123624,-0.7092699609758307,1.0696371899472221,0.9794334285991055,1.015765446729177,0.007024586051179127,0.07626693426994481
12,1,1.0550859218779292,-0.4082399653118496,0.5850795975705754,0.91322369370075,1.0153088084756683,0.007024586051179127,0.07626693426994481
12,1,0.5933473048613152,-0.10720996964786837,0.3189572677290818,0.8099420780759844,0.6621213821768662,0.007024586051179127,0.07626693426994481
12,1,0.30331700567508374,0.19382002601611284,0.08235191142143604,0.5485962819606304,0.5210045473602771,0.007024586051179127,0.07626693426994481
12,1,-0.196320905742653,0.494850021680094,-0.19292762304419953,0.23150630577875542,0.18541003836000322,0.007024586051179127,0.07626693426994481
12,1,-0.44233403609898125,0.7958800173440752,-0.37388024040519435,-0.12434221377005535,-0.2059177801700291,0.007024586051179127,0.07626693426994481
12,2,1.6540589034691284,-1.6123599924395315,1.7241950435152338,1.6716158045592913,2.0291672531060665,0.008529854490717512,0.07626693426994481
12,2,1.1303537928648053,-1.3113299967755503,1.305784869868924,1.373529665827173,1.470962490585918,0.008529854490717512,0.07626693426994481
12,2,1.3386700978732942,-1.0102999566398119,1.2101898752771236,1.1722097511061846,0.9558987569746438,0.008529854490717512,0.07626693426994481
12,2,1.3821747006135219,-0.7092699609758307,0.9534594608196887,1.3877475158171533,1.0592822189181526,0.008529854490717512,0.07626693426994481
12,2,0.9591535058769732,-0.4082399653118496,0.8792569389093983,0.9568366952225795,1.0284434653816523,0.008529854490717512,0.07626693426994481
12,2,0.5723284951171868,-0.10720996964786837,0.3494127853499131,0.8535883321348768,0.8284976378192008,0.008529854490717512,0.07626693426994481
12,2,0.1643221960596517,0.19382002601611284,0.25211415475404814,0.5728495764521581,0.3979936732364925,0.008529854490717512,0.07626693426994481
12,2,-0.06572788282153423,0.494850021680094,-0.07574485156634372,0.19559379969368831,0.19415241431734556,0.008529854490717512,0.07626693426994481
12,2,-0.33295122256132803,0.7958800173440752,-0.6136351010423567,-0.21054011414622317,-0.1917424817742775,0.008529854490717512,0.07626693426994481
12,3,1.327596429181471,-1.6123599924395315,1.1822708015820047,1.8784991267283726,1.9144371610712223,0.00288509784244857,0.07626693426994481
12,3,1.6756829698281488,-1.3113299967755503,1.4751806866850663,1.775038414502579,1.912002435771514,0.00288509784244857,0.07626693426994481
12,3,1.5042082357013673,-1.0102999566398119,1.516242338811443,0.8416150042684517,1.0310368050515828,0.00288509784244857,0.07626693426994481
12,3,1.2984476119423018,-0.7092699609758307,1.1787372387056325,1.0095054569805881,1.164165544410294,0.00288509784244857,0.07626693426994481
12,3,0.944397547376327,-0.4082399653118496,0.8497278648905433,0.9070495490557788,0.9264450720192453,0.00288509784244857,0.07626693426994481
12,3,0.8136411792071458,-0.10720996964786837,0.4817647206917562,0.6930435563894871,0.7352112181966081,0.00288509784244857,0.07626693426994481
12,3,0.25105515759554786,0.19382002601611284,0.3218163646316899,0.5732538505191324,0.5489364627164642,0.00288509784244857,0.07626693426994481
12,3,-0.12941611896445931,0.494850021680094,-0.14017190500164153,0.24078431680969797,0.0538093219187683,0.00288509784244857,0.07626693426994481
12,3,-0.4523440855532311,0.7958800173440752,-0.4843193539418632,-0.09092263903945859,-0.25507231482765025,0.00288509784244857,0.07626693426994481
13,1,1.6094633687094058,-1.6123599924395315,1.918287072306266,1.5595024085592322,1.4599210436945544,0.009100998890122086,0.0057713651498335185
13,1,1.419576100041282,-1.3113299967755503,1.4450636128491277,1.2983653509912472,1.3483064079320932,0.009100998890122086,0.0057713651498335185
13,1,1.4703745714729235,-1.0102999566398119,1.3637650165349329,1.5225729216837929,1.2267746880882524,0.009100998890122086,0.0057713651498335185
13,1,1.1295260672014737,-0.7092699609758307,1.2259715995248417,1.2659607512237654,1.1871852370503397,0.009100998890122086,0.0057713651498335185
13,1,0.9967370480533079,-0.4082399653118496,0.8370665503947461,1.08913515498945,1.056562423342724,0.009100998890122086,0.0057713651498335185
13,1,0.7014750321567558,-0.10720996964786837,0.5446534415336232,0.7985081986939939,0.8092186773660273,0.009100998890122086,0.0057713651498335185
13,1,0.4096610805974814,0.19382002601611284,0.22150262246275645,0.4233206340227359,0.5199951923906861,0.009100998890122086,0.0057713651498335185
13,1,0.05734422882549341,0.494850021680094,-0.09178363971731082,0.16840181705798657,0.23577412040310017,0.009100998890122086,0.0057713651498335185
13,1,-0.23829876012031495,0.7958800173440752,-0.29625401101824983,-0.1642773599103786,-0.14972425287460617,0.009100998890122086,0.0057713651498335185
13,2,1.7656459829250464,-1.6123599924395315,2.0687352085327446,2.0568685022853694,2.0921864923761593,0.005475397706252313,0.0057713651498335185
13,2,1.5095242174450993,-1.3113299967755503,1.428842718299881,1.4978995744360373,1.153986543053085,0.005475397706252313,0.0057713651498335185
13,2,1.4425754919884106,-1.0102999566398119,1.3075518368442571,1.232151571582021,0.9885923398993501,0.005475397706252313,0.0057713651498335185
13,2,1.204292256294007,-0.7092699609758307,1.1834665289359527,1.1287947847589208,1.1309419707103232,0.005475397706252313,0.0057713651498335185
13,2,1.015767471426138,-0.4082399653118496,0.7773001194210027,0.8972469722073134,0.915317089111636,0.005475397706252313,0.0057713651498335185
13,2,0.5934028905152872,-0.10720996964786837,0.5135803590494484,0.6375440330919828,0.7609617133933881,0.005475397706252313,0.0057713651498335185
13,2,0.3234043323674842,0.19382002601611284,0.21168439107080345,0.3748124066939841,0.40714196725461027,0.005475397706252313,0.0057713651498335185
13,2,-0.020883616674953698,0.494850021680094,-0.06035667875156503,0.20931778018983538,0.1886482294151107,0.005475397706252313,0.0057713651498335185
13,2,-0.28465348127706375,0.7958800173440752,-0.24499066391297292,-0.03362185108132321,-0.1316931866220042,0.005475397706252313,0.0057713651498335185
13,3,1.7109655738910579,-1.6123599924395315,1.8259797730902667,1.9563287961098152,1.7671445272568844,0.0017758046614872365,0.0057713651498335185
13,3,1.4553036544690199,-1.3113299967755503,1.6175903602862947,1.4639360913473765,1.681452859041416,0.0017758046614872365,0.0057713651498335185
13,3,1.5649564972334435,-1.0102999566398119,1.4131772804165306,1.289311900226724,1.3592182863000843,0.0017758046614872365,0.0057713651498335185
13,3,1.2378355539497714,-0.7092699609758307,1.2085632109092534,1.1674547627537717,1.2744087008954608,0.0017758046614872365,0.0057713651498335185
13,3,0.9814649868862475,-0.4082399653118496,0.9145845229599385,1.014744273151278,0.9475438032057352,0.0017758046614872365,0.0057713651498335185
13,3,0.5722930746018494,-0.10720996964786837,0.7068939472276581,0.7054938637689567,0.6995017986198191,0.0017758046614872365,0.0057713651498335185
13,3,0.38594136111236105,0.19382002601611284,0.2283559403238456,0.45294113094094046,0.4695582592015944,0.0017758046614872365,0.0057713651498335185
13,3,0.06470939741616,0.494850021680094,-0.0991604107333408,0.20358917821715666,0.21361739684770162,0.0017758046614872365,0.0057713651498335185
13,3,-0.2972811506555135,0.7958800173440752,-0.31700375006665554,-0.037607610550724285,-0.15538989321624858,0.0017758046614872365,0.0057713651498335185
14,1,1.613652308307036,-1.6123599924395315,2.214222661880557,1.59315787989172,2.3282887417953395,0.013306451612903225,0.020887096774193547
14,1,1.7278065733878423,-1.3113299967755503,1.4015789542216794,1.7395619450590982,1.5713052095572086,0.013306451612903225,0.020887096774193547
14,1,1.6583659940981994,-1.0102999566398119,1.3089237377751828,1.4733187304342168,1.585739938244484,0.013306451612903225,0.020887096774193547
14,1,1.1834103323396101,-0.7092699609758307,1.2102176241082447,1.2428440838294428,1.2396091315970503,0.013306451612903225,0.020887096774193547
14,1,0.9179434687857942,-0.4082399653118496,0.8082552322368597,1.017177732424111,0.9788866431185442,0.013306451612903225,0.020887096774193547
14,1,0.6008966128501582,-0.10720996964786837,0.556277353910491,0.6986683901546952,0.6762027143531963,0.013306451612903225,0.020887096774193547
14,1,0.3236768680179879,0.19382002601611284,0.2665165068480922,0.4395504110598898,0.2521924261472492,0.013306451612903225,0.020887096774193547
14,1,-0.18792617989501786,0.494850021680094,-0.10156698475193461,0.09645249974701427,-0.00232607775360856,0.013306451612903225,0.020887096774193547
14,1,-0.5979484069436725,0.7958800173440752,-0.42051778297255277,-0.01847993126186744,-0.15511669291343977,0.013306451612903225,0.020887096774193547
14,2,1.890361737899811,-1.6123599924395315,1.203101827324185,1.8142027374582912,1.9192576832064907,0.013064516129032259,0.020887096774193547
14,2,1.7998995186377738,-1.3113299967755503,1.1795376894422138,1.5922304890939218,1.7671732316679922,0.013064516129032259,0.020887096774193547
14,2,1.460843642612825,-1.0102999566398119,1.212450837851497,1.5364597039992898,1.5005590097903612,0.013064516129032259,0.020887096774193547
